# cena  0: banco 05, lista 6BED, 8 caixas, 146 bytes JP, faixa 40A0-4128, 0 caixas identicas ao JP
16	12	1E	7823	13	そうか…|だめだったか…	ocf.|no good
16	13	1E	7830	25	クリリンさん！！！|そいつはおとうさんじゃない！	クリリンkT!!!|thats not dad!
16	14	1E	7849	3	え？	d?
16	15	1E	784C	24	そうさ！|このオレさまは|ギニューさまだ！！！	ock!|i am   |ギニューkEだ!!!
16	16	1E	7864	10	み　みつけたぞ…！	i found i
16	17	1E	786E	36	クリリン　ごはん…|そいつはオラじゃねえ|カラダをとっかえやがったんだ	クリリン ごzT.|not me!!  |he swapped us 
16	18	1E	7892	14	ほ…ほんとだったのか…！！	so it was tru
16	19	1E	78A0	19	ジース！|きさまもたたかわんか！！！	ジース!|u fight me 2!
16	1A	1E	78B3	7	はいっ！！！	zbU!!!
16	1B	1E	78BA	21	おっと！|きさまのあいては|このオレだ！	oops|ur foe  |jyオレだ!
16	1C	1E	78CF	22	どけっ！！！|そいつもおれがかたづけてやる	どiU!!!|ill deal w him
16	1D	1E	78E5	35	あいつ！|またあのわざをつかうつもりだ<FB>しめたっ|もとにもどれる！！	abr!|hes using it  <FB>yess|normal!! 
16	1E	1E	7908	8	あ…あのヤロウ	a.ayヤロウ
16	1F	1E	7910	38	いまヤツにベジータのカラダを|てにいれさせたらまずい…<FB>あっあのカエルで！	bEヤツvベジータyカラダS|bad if he do<FB>aUayカエルで!
16	20	1E	7936	15	ご　ごくうだいじょうぶか！？	ご ごhcだbじXcぶf!?
16	21	1E	7945	12	おとうさんしっかり！！	dad hang on
16	22	1E	7951	29	ず…ずいぶんオラのカラダを|いためつけてくれたもんだな…	u sure wreckd|my body here  
16	23	1E	796E	17	つれてこい|うちゅうせんのなかに	bring|in the shp
16	24	1E	797F	27	きさまなら|たいしたじかんもかからずに|ぜんかいする	u can|in no time   |heal u
16	25	1E	799A	11	こりゃきもちいいや…	feels good
16	26	1E	79A5	54	ごはん|オレさいちょうろうさまのとこ|ろにいってくる<FB>ねがいのかなえかたきかないと|どうしようもないからな	ごzT|ill go 2 the  |elder  <FB>must ask how 2|to wish now
16	27	1E	79DB	6	ボクは…？	ボクz.?
16	28	1E	79E1	22	どうする　いくのは|ひとりでじゅうぶんだろ	who goes?|1 is enough
16	29	1E	79F7	42	そのころ|デンデはあいことばを|つたえるため<FB>クリリンたちの|ところへむかっていた	then|dnd went 2|tell  <FB>the cde|2 them all
16	2A	1E	7A21	37	なんであいつをにがした！|まったくてめえのあまさには|ヘドがでそうだぜ…	why free him|ur softness  |ヘドがでocだぜ.
16	2B	1E	7A46	29	きさまは|スーパーサイヤじんには|なれなかったようだな…	u r |スーパーサイヤじTvz|no good    
16	2C	1E	7A63	12	スーパーサイヤじん…？	スーパーサイヤじT.?
16	2D	1E	7A6F	63	こんなことでは|フリーザにはぜったいに|かてんぞ！！<FB>おまけにフリーザはいまごろ|ふろうふしを|てにいれてしまっているはずだ	like so|u never win|no win<FB>n freeza now |is prb|already immort
16	2E	1E	7AAE	26	い…いや|あいつはねがいを|かなえていないとおもう	b.bJ|he didnt|wish yet i 
16	2F	1E	7AC8	14	なんだと！|なぜわかる！？	what!|how so?
16	30	1E	7AD6	73	ここのドラゴンボールが|ちきゅうのといしょなら<FB>シェンロンがでるとき|くらくなるはずだけど|さっきからあかるいままだから<FB>たぶんまだじゃないかと	jjyドラゴンボールが|on earth if<FB>shenron is|it is dark|but its still <FB>lite so not
16	31	1E	7B1F	49	そうか！|あいことばをしらないんだ！<FB>まだオラたちのねがいをかなえ|るチャンスがのこっている！！	ocf!|no code yet! <FB>we still have |we still have 
16	32	1E	7B50	30	ホッホッホ…|わたしともあろうものが|ドキドキしてきました	ホッホッホ.|that i of  |am nervous
16	33	1E	7B6E	39	ドラゴンボールよ！！<FB>このフリーザに|えいえんのいのちを|あたえなさい！！！	ドラゴンボールL!!<FB>2 freez|life 4evr|apdukb!!!
16	34	1E	7B95	9	うおおおお！！！	ceeee!!!
16	35	1E	7B9E	4	………	...
16	36	1E	7BA2	13	…なにもおこりませんね…	no effect.. 
16	37	1E	7BAF	20	も　もう|ふろうふしになられたのでは？	I Ic|is he immortal
16	38	1E	7BC3	14	いえ…そうはおもえません…	no i doubt it
16	39	1E	7BD1	29	はっ！|たしか　２こめのドラゴン|ボールをうばったとき…	zU!|the 2nd ball|when he tok
16	3A	1E	7BEE	49	すべてのドラゴンボールを|あつめたところで<FB>きさまらには　ねがいを|かなえることなどできんからな	even w all  |dbs here<FB>u cant make|a wish at all 
16	3B	1E	7C1F	50	きさまらには…|たしかにそういっていた…<FB>なにかあんごうがあるのですね|それをききださなくては…！	4 u all|he said that<FB>a code exists |i must ask im
16	3C	1E	7C51	89	お！？<FB>ナメックせいじん|だとおもわれるはんのうが|２つ…<FB>ポイント８８２９４０１|わたしがちょくせつ|きいてきましょう<FB>ギニューさんは|ドラゴンボールをみはっていて|ください	e!?<FB>a namek |it seems so |2r.<FB>ポイント8829401|ill ask  |myself  <FB>ginyu u|watch the dbs |plz 
16	3D	1E	7CAA	8	わかりました！	got it!
16	3E	1E	7CB2	6	じーっ……	じーU..
16	3F	1E	7CB8	5	んっ！？	hm!?
16	40	1E	7CBD	12	ギニューたいちょーっ！	capt ginyu!
16	41	1E	7CC9	13	ジースか|どうしたんだ？	ジースf|whats u
16	42	1E	7CD6	7	そっそれが！	its it
16	43	1E	7CDD	41	なっ　なんだとー！？|グルドもリクームもバータも|やられたというのか！？<FB>………	w.what!?  |グルドIリクームIバータI|they lost!?<FB>...
16	44	1E	7D06	37	よし　このギニューたいちょう|みずからたたかいのおてほんを|みせてやる…	ok capt ginyu |will show how |show u
16	45	1E	7D2B	19	ジース|ドラゴンボールをかくしておけ	ジース|hide the dbs  
16	46	1E	7D3E	6	うめました	burid
16	47	1E	7D44	32	よーし　では　ゆくぞ…|ギニューとくせんたいしゅつど|う！！！	Lーl でz Khぞ.|ginyu force!  |c!!!
16	48	1E	7D64	59	…やはり<FB>ふたりでは　スペシャル|ファイティングポーズが|きまらない…<FB>どこのどいつかしらんが|ゆるせんぞーっ！！！	so. <FB>2 of us is |ファイティングポーズが|no end<FB>whoever u r|unforgivn!
16	49	1E	7D9F	25	ふたつのせんとうりょくが|こっちにむかっている…	2 power lvls|coming now 
16	4A	1E	7DB8	15	まてよ…|フリーザはどこだ…	wait|フリーザzどjだ.
16	4B	1E	7DC7	24	あっちのほうこうにかんじる|つよいきがそうだろ	feel it there|the big k
16	4C	1E	7DDF	10	あのほうこうは…！	that way!
16	4D	1E	7DE9	41	さいちょうろうさんのところだ|あいつねがいのかなえかたを|ききだしにいったんだ！	at elders home|he went 2 ask|how 2 wish!
16	4E	1E	7E12	86	あ　あいつ|ねがいのかなえかたを<FB>ききだしたらぜったいさいちょ|うろうさんころしちゃうよ！<FB>さいちょうろうさんがしんだら|ドラゴンボールもなくなっちゃ|うのしらないから！	a abr|how 2 wish<FB>once he knows |he kills eldr<FB>if elder dies |the dbs die 2 |no idea! 
16	4F	1E	7E68	10	なっ|なんだと！？	uU|what!?
16	50	1E	7E72	6	きたっ！！	gpU!!
16	51	1E	7E78	40	なるほどあいつか…<FB>リクームたちを|あっさりとかたづけてしまっ|たというのは…	i see him<FB>recoome|beaten easy  |ptbcyz.
16	52	1E	7EA0	29	こいつはかつてないほどおもし|ろいたたかいになりそうだ…	this may be   |most fun yet 
16	53	1E	7EBD	37	あいつは　オラがくいとめる|おめえたちはドラゴンボールを|さがしてくれ！	ill hold him |u all get dbs |search!
16	54	1E	7EE2	9	わ　わかった…！	o.ok!!  
16	55	1E	7EEB	25	ベジータおめえはもうひとりの|ヤツをたおしてくれ	vegeta u take |other one
16	56	1E	7F04	6	いくぞ！！	bhぞ!!
16	57	1E	7F0A	14	あばよカカロットーっ！！！	aばLカカロットーU!!!
16	58	1E	7F18	9	ベジータ！！！！	ベジータ!!!!
# cena 17: banco 05, lista 7E0D, 35 caixas, 923 bytes JP, faixa 54E4-587F, 11 caixas identicas ao JP
17	00	05	54E4	31	きさまらーっ！！|よくもこのベジータを|だしぬきやがったな…	u people|u tricked |me vegeta.
17	01	05	5503	9	ゆるさんぞ！！！	KOkTぞ!!!
17	02	05	550C	23	まって！|まだひとつかなうんです|ねがいが…	wait|1 wish left|xがbが.
17	03	05	5523	12	バカ！|しゃべるな！！	バカ!|lVべOu!!
17	04	05	552F	16	そいつをきいてあんしん|したぜ	such relief|lpぜ
17	05	05	553F	20	さあこのオレを|ふろうふしにしろ！！！	now mak|me immortal
17	06	05	5553	10	わ…わかりました…	y.yes sir
17	07	05	555D	10	ど…どうしたんだ…	ど.どclpTだ.
17	08	05	5567	33	さいちょうろうさまが|なくなられたんです|とうとうじゅみょうが…	the elder |has passd|his life ov
17	09	05	5588	33	なっなんだとーっ！？|オ…オレのふろうふしは|どうするんだ…！！	w.what!?  |my eternity|どcmOTだ.!!
17	0A	05	55A9	5	うっ！！	cU!!
17	0B	05	55AE	4	へ！？	C!?
17	0C	05	55B2	17	あ…あ……|フ…フリーザ…！！！	a.a..|フ.フリーザ.!!!
17	0D	05	55C3	74	やってくれましたねみなさん…<FB>わたしのゆめをみごとに|うちくだいてくれましたね…|はじめてですよ…<FB>わたしをここまでコケにした|おバカさんたちは…	well done all <FB>my dream ws|crushed by u |a first <FB>u mocked me  |u silly 1
17	0E	05	560D	52	ゆっゆるさん…|ぜったいにゆるさんぞ|むしけらども！！！！！<FB>じわじわと|なぶりごろしにしてくれる！！	no merc|no forgive|GliMどI!!!!!<FB>じRじRt|ill toy w u   
17	0F	05	5641	17	なにかくる！|クリリンさんだ！！	coming|クリリンkTだ!!
17	10	05	5652	13	ものすごいはやさでしたね	so very fast
17	11	05	565F	20	なーにデンデがこっちにむかっ|てたんだ	dnd is coming |slep
17	12	05	5673	7	ベジータは？	ベジータz?
17	13	05	567A	27	ここんとこねてないからとか|いって　ねてましたけど…	no sleep late|i went slep 
17	14	05	5695	63	よーし！！|ベジータにきづかれないうちに|ねがいをかなえてもらうぞ！！<FB>すこしはなれたところまで|ドラゴンボールをはこぶんだ	Lーl!!|b4 vegeta sees|grant our wish<FB>move a bit  |ドラゴンボールSzjぶTだ
17	15	05	56D4	6	ごはんだ！	ごzTだ!
17	16	05	56DA	20	デンデくんがこっちに|むかっていたから	dnd comes |heading 
17	17	05	56EE	20	そうかベジータはいま|ねているはずだ…	so vegeta |asleep  
17	18	05	5702	22	タッカラプト|ポッポルンガ|プピリットパロ	タッカラプト|ポッポルンガ|プピリットパロ
17	19	05	5718	61	ドラゴンボールを７こ|そろえしものよ|さあねがいをいうがいい<FB>どんなねがいも|かのうなかぎり　みっつだけ|かなえてやろう	ドラゴンボールS7j|gatherd|kaxがbSbcがbb<FB>any wsh|up to 3 of   |igrant 
17	1A	05	5755	38	まずサイヤじんにころされた|ちきゅうのみんなをいきかえら|せてください！！	1st revive   |on earth kild |let me  
17	1B	05	577B	35	それはかなわぬねがいだ|いきかえらせることのできる|にんずうはひとり	cant do tht|i can revive |1 person
17	1C	05	579E	6	そんな！！	oTu!!
17	1D	05	57A4	95	ごはんピッコロだ！|かいおうをとおして　おまえの|こころに　はなしかけている！<FB>よくきけひとつめのねがいで|オレをいきかえらせるんだ！！<FB>そうすればかみもいきかえる！|ドラゴンボールもな！	ごzTピッコロだ!|via king kai  |talks 2 the ht<FB>listen wish 1|bring me back!<FB>god revives 2!|ドラゴンボールIu!
17	1E	05	5803	15	そうかそのてがあったんだ！！	thats a way!! 
17	1F	05	5812	9	わ　わかりました	ok. yes 
17	20	05	581B	55	ふたつめはいきかえったオレを|ナメックせいにとばしてくれ！<FB>かならず|フリーザってやつを|たおしてみせる！！	2nd send back |me 2 namek!!  <FB>sure|freeza   |ill win!!
17	21	05	5852	15	デンデ|きこえたろ　たのむ！	デンデ|u heard!  
17	22	05	5861	30	ロパロットリプピ|トプラカッタ|カポリラルップントトガパロ	ロパロットリプピ|トプラカッタ|カポリラルップントトガパロ
# cena 18: banco 1D, lista 7E53, 43 caixas, 1277 bytes JP, faixa 719A-7697, 1 caixas identicas ao JP
18	00	1D	719A	32	クリリンさん|ちょうろうのうちに|おもしろいものがあるんですよ	クリリンkT|at elders|theres a fun  
18	01	1D	71BA	54	ここは|あまりひろいほしじゃないが<FB>スカウターなしで|ナメックせいじんをさがすっ|てのはちょっとつらいな…	jjz|not a big rok<FB>スカウターulで|but finding a|namek is hrd
18	02	1D	71F0	21	よかったわね|ぜんぜんたいしたことなくて	glad!!|it was nothin
18	03	1D	7205	13	あ　ありがとうございます	th.thank u!!
18	04	1D	7212	12	おれたちか|おれたちは	we r |we r 
18	05	1D	721E	33	ってわけでオレはこれから|そのドラゴンボールを|さがしにいくんだ	so from now |oyドラゴンボールS|ill look
18	06	1D	723F	43	ボ　ボクもつれてってください<FB>たぶんそれは|さいちょうろうさまの|ドラゴンボールです	please take me<FB>maybe |the elders|ドラゴンボールでm
18	07	1D	726A	18	…？…そうか|じゃいっしょにいこう	.?.ocf|lets go nw
18	08	1D	727C	3	はい	zb
18	09	1D	727F	46	………っていうわけで<FB>このこつれてもういちど|そのさいちょうろうさんの|ところにいってくる	so anyway.<FB>ill take im|n go again 2|the elder
18	0A	1D	72AD	17	わかりました|きをつけてください	i see |be carefl
18	0B	1D	72BE	26	ブルマさん！|ドラゴンボール|もっていきますっ！！	ブルマkT!|ドラゴンボール|ill take i
18	0C	1D	72D8	5	えっ！？	huh?
18	0D	1D	72DD	53	いそげっ！|オレのドラゴンボールは<FB>さっきのナメックせいじんの|いたところに|むかうとちゅうにあるっ！！	hurry|オレyドラゴンボールz<FB>that nameks  |spot i|on the way!! 
18	0E	1D	7312	14	ところでこれからどうします	so what now  
18	0F	1D	7320	26	ああ|ここでぐずぐずしていても|しょうがないもんな	aa|waiting here|is no use
18	10	1D	733A	28	みてよ！|ここにもひとつだけ|ドラゴンボールがあるわよ	look|1 more!! |ドラゴンボールがaORL
18	11	1D	7356	31	まだあいつらが|てにいれていない|ドラゴンボールってことか…	they r |svbPsbub|ドラゴンボールUsjtf.
18	12	1D	7375	39	よし！<FB>オレがさがしにいってくる|ごはんはブルマさんとここで|まっててくれ！	Ll!<FB>ill go look |gohan stay hr|wait!! 
18	13	1D	739C	86	ムーリのむらのゲームを|すべてクリアしたな|よしよし<FB>そのうちいいことが|あるじゃろう<FB>まあしいていえば|うえと　じっこうボタンと…<FB>とにかく|これからもがんばるんじゃぞ	ムーリyGMyゲームS|all clear|LlLl<FB>good news|awaits<FB>if i may|up n act btn <FB>tvfh|keep it up!! 
18	14	1D	73F2	9	どっちにいこう？	which w?
18	15	1D	73FB	30	どうするごはん|さっきのやつらむこうに|いったみたいだけど	gohan? |those guys |went thr 
18	16	1D	7419	27	ここをまっすぐすすむと|さいちょうろうさまのいえです	go straight|the elders hom
18	17	1D	7434	15	ここをまっすぐいけばいいのか	straight ahead
18	18	1D	7443	25	ちかい！|もうすぐそこだ！！|どうするごはん？！	qfb!|almost!! |so gohan?
18	19	1D	745C	29	すぐそのへんに|たくさんのきをかんじる|どうするごはん？	near hr|i feel kis |so gohan
18	1A	1D	7479	21	あれ|むこうにきをかんじるぞ|なんだろう	aP|a ki there |what 
18	1B	1D	748E	32	クリリンたちは|ブルマのいるどうくつへ|ぶじにかえりついていた	クリリンpqz|2 bulmas cv|got back ok
18	1C	1D	74AE	78	そのころ|へんしんをしたザーボンによって|おおきないたでをうけたベジータは<FB>フリーザのうちゅうせんのなかで|メディカルマシーンによる|ちりょうをうけていた	then|zarbon changed |n hurt vegeta   <FB>in freezas ship|メディカルマシーンvLO|he healed 
18	1D	1D	74FC	28	そのころクリリンのかえりを|まっていたごはんとブルマは	waiting 4 krl|gohan n bulma
18	1E	1D	7518	57	さいちょうろうのところへ|むかったフリーザは<FB>ねがいのかなえかたをききだすため|そっきんのネイルとたたかっていた	freeza went |the elder<FB>2 learn the wish|n fought his aid
